id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
20941,KRMN,small_airport,Stafford Regional Airport,38.398102,-77.455498,211.0
20942,KRMY,small_airport,Brooks Field,42.251202,-84.955498,941.0
20943,KRNC,small_airport,Warren County Memorial Airport,35.69869995,-85.84380341,1032.0
3852,KRND,medium_airport,Randolph Air Force Base,29.529699,-98.2789,761.0
20944,KRNH,medium_airport,New Richmond Regional Airport,45.14830017,-92.5381012,998.0
20945,KRNM,small_airport,Ramona Airport,33.0392,-116.915001,1395.0
3853,KRNO,large_airport,Reno Tahoe International Airport,39.49909973144531,-119.76799774169922,4415.0
20946,KRNP,small_airport,Owosso Community Airport,42.993000030518,-84.138900756836,736.0
20947,KRNT,small_airport,Renton Municipal Airport,47.4930992126,-122.216003418,32.0
20948,KRNV,small_airport,Cleveland Municipal Airport,33.76110077,-90.75789642,139.0
3854,KROA,medium_airport,Roanoke–Blacksburg Regional Airport,37.3255,-79.975403,1175.0
3855,KROC,medium_airport,Frederick Douglass Greater Rochester International Airport,43.1189,-77.672401,559.0
20949,KROG,small_airport,Rogers Municipal Airport-Carter Field,36.37229919,-94.10690308,1359.0
20950,KROS,small_airport,Rush City Regional Airport,45.69800186,-92.95300293,926.0
3856,KROW,medium_airport,Roswell Air Center Airport,33.301601,-104.530998,3671.0
20951,KROX,small_airport,Roseau Municipal Rudy Billberg Field,48.85599899,-95.6969986,1060.0
20952,KRPB,small_airport,Belleville Municipal Airport,39.817901611328125,-97.65959930419922,1537.0
20953,KRPD,small_airport,Rice Lake Regional Airport - Carl's Field,45.423024,-91.773127,1109.0
20954,KRPH,small_airport,Graham Municipal Airport,33.110198974609,-98.555297851562,1123.0
20955,KRPJ,small_airport,Rochelle Municipal Airport - Koritz Field,41.8930015564,-89.0783004761,781.0
20956,KRPX,small_airport,Roundup Airport,46.475095,-108.541497,3500.0
20957,KRQB,small_airport,Roben Hood Airport,43.7225990295,-85.50409698490002,990.0
20958,KRQE,small_airport,Window Rock Airport,35.652099609375,-109.06700134277344,6742.0
24364,KRQO,small_airport,El Reno Regional Airport,35.47269821,-98.00579834,1420.0
20959,KRRL,small_airport,Merrill Municipal Airport,45.1988983154,-89.7128982544,1318.0
20960,KRRQ,small_airport,Rock Rapids Municipal Airport,43.45220184326172,-96.17980194091795,1363.0
20961,KRRT,small_airport,Warroad International Memorial Airport,48.94139862,-95.3483963,1076.0
20962,KRSL,medium_airport,Russell Municipal Airport,38.872100830078,-98.811798095703,1862.0
20963,KRSN,small_airport,Ruston Regional Airport,32.514187,-92.588517,311.0
333826,KRSP,heliport,Naval Support Facility Thurmont (Camp David),39.646089,-77.468768,1840.0
3857,KRST,medium_airport,Rochester International Airport,43.908298,-92.5,1317.0
20964,KRSV,small_airport,Robinson Municipal Airport,39.01599884033203,-87.6498031616211,462.0
3858,KRSW,large_airport,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30.0
20965,KRTN,small_airport,Raton Municipal Airport / Crews Field,36.741501,-104.501999,6352.0
308223,KRU,small_airport,Kerau Airport,-8.271612,147.071899,7360.0
20966,KRUE,small_airport,Russellville Regional Airport,35.259102,-93.0933,404.0
20967,KRUG,small_airport,Rugby Municipal Airport,48.39039993286133,-100.02400207519533,1548.0
20968,KRUQ,small_airport,Mid-Carolina Regional Airport,35.645901,-80.520302,772.0
3859,KRUT,medium_airport,Rutland - Southern Vermont Regional Airport,43.5294,-72.9496,787.0
20969,KRVJ,small_airport,Swinton Smith Field at Reidsville Municipal Airport,32.05899810791016,-82.15170288085938,195.0
20970,KRVL,small_airport,Mifflin County Airport,40.6773986816,-77.6268005371,819.0
20971,KRVN,small_airport,Hawkins County Airport,36.45759963989258,-82.88500213623047,1255.0
20972,KRVS,medium_airport,Richard Lloyd Jones Jr Airport,36.039600372314,-95.984596252441,638.0
20973,KRWF,medium_airport,Redwood Falls Municipal Airport,44.54719925,-95.08229828,1024.0
3860,KRWI,medium_airport,Rocky Mount Wilson Regional Airport,35.856300354003906,-77.89189910888672,159.0
20974,KRWL,medium_airport,Rawlins Municipal Airport/Harvey Field,41.80559921,-107.1999969,6813.0
20975,KRWN,small_airport,Arens Field,41.09230041503906,-86.61289978027344,711.0
20976,KRWV,small_airport,Caldwell Municipal Airport,30.515499,-96.704102,391.0
20977,KRXE,small_airport,Rexburg Madison County Airport,43.8339,-111.805002,4858.0
20978,KRYM,small_airport,Ray S Miller Army Air Field,46.09120178222656,-94.3604965209961,1150.0
20979,KRYN,small_airport,Ryan Field,32.1422004699707,-111.1750030517578,2417.0
20980,KRYV,small_airport,Watertown Municipal Airport,43.16960144042969,-88.72319793701172,833.0
18922,KRYW,small_airport,Lago Vista Texas Rusty Allen Airport,30.4986,-97.969498,1231.0
20981,KRYY,medium_airport,Cobb County International Airport-McCollum Field,34.01316,-84.59721,1040.0
20982,KRZL,small_airport,Jasper County Airport,40.9478988647,-87.1826019287,698.0
20983,KRZN,small_airport,Burnett County Airport,45.82270050048828,-92.37249755859376,989.0
308893,KRZR,small_airport,Cleveland Regional Jetport,35.2114972,-84.7997694,860.0
20984,KRZT,small_airport,Ross County Airport,39.44039916992188,-83.02310180664062,725.0
20985,KRZZ,closed,Halifax County Airport,36.4394989014,-77.7092971802,256.0
20986,KS01,small_airport,Conrad Airport,48.16859817504883,-111.97599792480467,3545.0
20987,KS03,small_airport,Ashland Municipal Airport-Sumner Parker Field,42.190265,-122.660648,1885.0
20988,KS05,small_airport,Bandon State Airport,43.08649826,-124.4079971,122.0
20989,KS10,small_airport,Lake Chelan Airport,47.86600112915039,-119.94300079345705,1263.0
20990,KS12,small_airport,Albany Municipal Airport,44.637798309326,-123.05899810791,226.0
20991,KS17,small_airport,Twin Lakes Airport,33.645699,-81.867104,540.0
20992,KS19,small_airport,Mc Cormick County Airport,33.90810013,-82.26689911,459.0
20993,KS20,small_airport,Goldendale Airport,45.83209991455078,-120.84500122070312,1678.0
20994,KS21,small_airport,Sunriver Airport,43.8763008118,-121.45300293,4164.0
20995,KS23,small_airport,Ione Municipal Airport,48.708099365234375,-117.41300201416016,2108.0
20996,KS24,small_airport,Sandusky County Regional Airport,41.29570007,-83.03720093,665.0
20997,KS25,small_airport,Watford City Municipal Airport,47.79570007,-103.2539978,2111.0
20998,KS27,small_airport,Kalispell City Airport,48.1786003112793,-114.3040008544922,2932.0
21000,KS32,small_airport,Cooperstown Municipal Airport,47.422798,-98.105904,1424.0
21001,KS33,small_airport,Madras Municipal Airport,44.67020035,-121.1549988,2437.0
21002,KS34,small_airport,Plains Airport,47.47240067,-114.9000015,2467.0
21003,KS36,small_airport,Norman Grier Field,47.337102,-122.103996,472.0
21004,KS39,small_airport,Prineville Airport,44.286998748779,-120.90399932861,3250.0
21005,KS40,small_airport,Prosser Airport,46.21340179,-119.7910004,697.0
21006,KS42,small_airport,Springer Municipal Airport,36.331075,-104.618339,5891.0
21007,KS45,small_airport,Siletz Bay State Airport,44.876899719238,-124.02899932861,69.0
21009,KS48,small_airport,Country Squire Airpark,45.354400634765625,-122.26799774169922,1175.0
21010,KS50,small_airport,Auburn Municipal Airport,47.327702,-122.226997,63.0
21011,KS52,small_airport,Methow Valley State Airport,48.42490005493164,-120.14600372314452,1706.0
21012,KS59,small_airport,Libby Airport,48.28379821777344,-115.48999786376952,2601.0
21013,KS64,small_airport,Stanford Airport/Biggerstaff Field,47.147202,-110.230003,4327.0
21014,KS67,small_airport,Nampa Municipal Airport,43.581299,-116.523003,2537.0
21015,KS69,small_airport,Lincoln Airport,46.95439911,-112.6500015,4603.0
21016,KS70,small_airport,Othello Municipal Airport,46.79489899,-119.0790024,1139.0
21017,KS71,small_airport,Edgar G Obie Airport,48.592098236083984,-109.2509994506836,2416.0
21018,KS72,small_airport,St Maries Municipal Airport,47.32770156860352,-116.5770034790039,2127.0
21019,KS73,small_airport,Kamiah Municipal Airport,46.21929931640625,-116.01300048828124,1194.0
21020,KS75,small_airport,Payette Municipal Airport,44.0915985107,-116.901000977,2228.0
21021,KS78,small_airport,Emmett Municipal Airport,43.84989929199219,-116.54299926757812,2350.0
21022,KS80,small_airport,Idaho County Airport,45.9426,-116.123001,3314.0
21023,KS83,small_airport,Shoshone County Airport,47.547698974609375,-116.18800354003906,2223.0
21024,KS84,small_airport,Cottonwood Municipal Airport,46.03879928588867,-116.33200073242188,3474.0
21025,KS85,small_airport,Big Sky Field,48.15330123901367,-104.50399780273438,1954.0
21026,KS87,small_airport,Weiser Municipal Airport,44.20679855,-116.961998,2120.0
21027,KS94,small_airport,Port of Whitman Business Air Center Airport,46.8587,-117.414001,2181.0
21028,KS95,small_airport,Martin Field,46.04690170288086,-118.41699981689452,746.0
21029,KS97,small_airport,Anderson Field,48.10490036010742,-119.72100067138672,914.0
21030,KS98,closed,Vista Field,46.218601,-119.209999,534.0
21031,KSAA,small_airport,Shively Field,41.444901,-106.823997,7012.0
3861,KSAC,medium_airport,Sacramento Executive Airport,38.5125007629,-121.492996216,24.0
21032,KSAD,small_airport,Safford Regional Airport,32.85480118,-109.6350021,3179.0
21033,KSAF,medium_airport,Santa Fe Municipal Airport,35.617099762,-106.088996887,6348.0
3862,KSAN,large_airport,San Diego International Airport,32.7336006165,-117.190002441,17.0
21034,KSAR,small_airport,Sparta Community Hunter Field,38.1488990784,-89.6986999512,538.0
3863,KSAT,large_airport,San Antonio International Airport,29.533701,-98.469803,809.0
3864,KSAV,large_airport,Savannah Hilton Head International Airport,32.12760162,-81.20210266,50.0
3865,KSAW,medium_airport,Sawyer International Airport,46.3536,-87.395401,1221.0
21035,KSAZ,small_airport,Staples Municipal Airport,46.38090133666992,-94.80660247802734,1287.0
3866,KSBA,medium_airport,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13.0
3867,KSBD,medium_airport,San Bernardino International Airport,34.095402,-117.235001,1159.0
21036,KSBM,small_airport,Sheboygan County Memorial Airport,43.76959991,-87.85140228,755.0
3868,KSBN,medium_airport,South Bend Regional Airport,41.708698,-86.317299,799.0
21037,KSBO,small_airport,Emanuel County Airport,32.609100341796875,-82.36990356445312,327.0
3869,KSBP,medium_airport,San Luis County Regional Airport,35.2368011475,-120.641998291,212.0
21038,KSBS,small_airport,Steamboat Springs Bob Adams Field,40.5163002,-106.8659973,6882.0
21039,KSBU,small_airport,Blue Earth Municipal Airport,43.59529876708984,-94.0927963256836,1107.0
21040,KSBX,small_airport,Shelby Airport,48.5406990051,-111.871002197,3443.0
3870,KSBY,medium_airport,Salisbury Ocean City Wicomico Regional Airport,38.34049987792969,-75.51029968261719,52.0
21041,KSCB,small_airport,Scribner State Airport,41.610298156738,-96.629898071289,1325.0
21042,KSCD,small_airport,Merkel Field Sylacauga Municipal Airport,33.17179870605469,-86.30549621582031,569.0
3871,KSCH,medium_airport,Schenectady County Airport,42.852500915527,-73.928901672363,378.0
3872,KSCK,medium_airport,Stockton Metropolitan Airport,37.894199371338,-121.2379989624,33.0
21043,KSCX,small_airport,Scott Municipal Airport,36.45560073852539,-84.58570098876953,1545.0
21044,KSDA,small_airport,Shenandoah Municipal Airport,40.7515983581543,-95.4136962890625,971.0
18698,KSDC,small_airport,Williamson Sodus Airport,43.234573,-77.119403,424.0
3873,KSDF,large_airport,Louisville Muhammad Ali International Airport,38.1744,-85.736,501.0
21045,KSDL,small_airport,Scottsdale Airport,33.622898101807,-111.91100311279,1510.0
3874,KSDM,medium_airport,Brown Field Municipal Airport,32.572299957275,-116.98000335693,526.0
21046,KSDY,medium_airport,Sidney - Richland Regional Airport,47.706902,-104.193001,1985.0
3875,KSEA,large_airport,Seattle Tacoma International Airport,47.449001,-122.308998,433.0
21047,KSEE,small_airport,Gillespie Field,32.826198577881,-116.97200012207,388.0
21048,KSEF,small_airport,Sebring Regional Airport,27.45639992,-81.3423996,62.0
21049,KSEG,small_airport,Penn Valley Airport,40.820598602295,-76.863899230957,450.0
21050,KSEM,small_airport,Craig Field,32.343898773193,-86.987800598145,166.0
21051,KSEP,small_airport,Stephenville Clark Regional Airport,32.215302,-98.177696,1321.0
21052,KSEQ,small_airport,Randolph Air Force Base Auxiliary Airport,29.56579971,-97.90830231,525.0
21053,KSER,small_airport,Freeman Municipal Airport,38.923599243164,-85.907402038574,583.0
21054,KSET,small_airport,St Charles County Smartt Airport,38.92969894,-90.43000031,437.0
21055,KSEZ,small_airport,Sedona Airport,34.848598480225,-111.78800201416,4830.0
3876,KSFB,large_airport,Orlando Sanford International Airport,28.7775993347168,-81.23750305175781,55.0
3877,KSFF,medium_airport,Felts Field,47.682800292969,-117.32299804688,1953.0
21057,KSFM,small_airport,Sanford Seacoast Regional Airport,43.393901824951,-70.708000183105,244.0
3878,KSFO,large_airport,San Francisco International Airport,37.61899948120117,-122.375,13.0
21058,KSFQ,small_airport,Suffolk Executive Airport,36.68239974975586,-76.60189819335938,72.0
21059,KSFY,small_airport,Tri Township Airport,42.04579925537109,-90.10790252685548,616.0
21060,KSFZ,small_airport,North Central State Airport,41.9207992554,-71.49140167239999,441.0
313226,KSG,closed,Kisengam Airport,-6.362,146.71,3700.0
3879,KSGF,medium_airport,Springfield Branson National Airport,37.245701,-93.388603,1268.0
3880,KSGH,medium_airport,Springfield-Beckley Municipal Airport,39.840301513672,-83.840202331543,1051.0
21061,KSGJ,medium_airport,Northeast Florida Regional Airport,29.9592,-81.339798,10.0
21062,KSGR,medium_airport,Sugar Land Regional Airport,29.622299194336,-95.65650177002,82.0
21063,KSGS,small_airport,South St Paul Municipal Richard E Fleming field,44.85710144,-93.03289795,821.0
21064,KSGT,small_airport,Stuttgart Municipal Airport / Carl Humphrey Field,34.599499,-91.574997,224.0
21065,KSGU,medium_airport,St George Regional Airport,37.036389,-113.510306,2941.0
21066,KSHD,medium_airport,Shenandoah Valley Regional Airport,38.263802,-78.8964,1201.0
21067,KSHL,small_airport,Sheldon Regional Airport,43.208401,-95.833396,1419.0
21068,KSHN,small_airport,Sanderson Field,47.233600616455,-123.14800262451,273.0
3881,KSHR,medium_airport,Sheridan County Airport,44.76919937133789,-106.9800033569336,4021.0
3882,KSHV,medium_airport,Shreveport Regional Airport,32.446602,-93.8256,258.0
21069,KSIF,small_airport,Rockingham County NC Shiloh Airport,36.437199,-79.850998,694.0
21070,KSIK,small_airport,Sikeston Memorial Municipal Airport,36.898899078369,-89.561798095703,315.0
21071,KSIV,small_airport,Sullivan County Airport,39.1147,-87.448303,540.0
21072,KSIY,small_airport,Siskiyou County Airport,41.78139877319336,-122.46800231933594,2648.0
3883,KSJC,large_airport,Norman Y. Mineta San Jose International Airport,37.362598,-121.929001,62.0
21073,KSJN,small_airport,St Johns Industrial Air Park,34.51860046,-109.3789978,5737.0
3884,KSJT,medium_airport,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726562,1919.0
21074,KSJX,small_airport,Beaver Island Airport,45.69229888916016,-85.56659698486328,669.0
3885,KSKA,medium_airport,Fairchild Air Force Base,47.615101,-117.655998,2461.0
3886,KSKF,medium_airport,Lackland Air Force Base,29.38419914,-98.58110046,691.0
21075,KSKI,small_airport,Sac City Municipal Airport,42.37910079956055,-94.97969818115234,1250.0
21076,KSKX,small_airport,Taos Regional Airport,36.45819855,-105.6719971,7095.0
21077,KSKY,closed,Griffing Sandusky Airport,41.4333992004,-82.6522979736,580.0
21078,KSLB,small_airport,Storm Lake Municipal Airport,42.5973014832,-95.2406997681,1488.0
3887,KSLC,large_airport,Salt Lake City International Airport,40.785749,-111.979746,4227.0
3888,KSLE,medium_airport,Salem Municipal Airport/McNary Field,44.90950012,-123.0029984,214.0
21079,KSLG,small_airport,Smith Field,36.19189835,-94.48999786,1191.0
21080,KSLH,small_airport,Cheboygan County Airport,45.65370178,-84.51930237,639.0
3889,KSLI,medium_airport,Los Alamitos Army Air Field,33.79000092,-118.052002,32.0
21081,KSLJ,heliport,Hagler Army Heliport,31.1738,-89.1912,280.0
3890,KSLK,medium_airport,Adirondack Regional Airport,44.38691,-74.204629,1663.0
3891,KSLN,medium_airport,Salina Municipal Airport,38.79100036621094,-97.6521987915039,1288.0
21082,KSLO,small_airport,Salem–Leckrone Airport,38.642899,-88.964203,573.0
21083,KSLR,small_airport,Sulphur Springs Municipal Airport,33.159801483154,-95.621101379395,489.0
21084,KSMD,small_airport,Smith Field,41.14339828,-85.15280151,835.0
21085,KSME,medium_airport,Lake Cumberland Regional Airport,37.0533981323,-84.6158981323,927.0
3892,KSMF,large_airport,Sacramento International Airport,38.69540023803711,-121.59100341796876,27.0
21086,KSMN,medium_airport,Lemhi County Airport,45.1237983704,-113.880996704,4043.0
21087,KSMO,medium_airport,Santa Monica Municipal Airport,34.0158,-118.450996,170.0
21088,KSMQ,small_airport,Somerset Airport,40.6259994506836,-74.67019653320312,105.0
21089,KSMS,small_airport,Sumter Airport,33.994998931885,-80.361297607422,182.0
3893,KSMX,medium_airport,Santa Maria Public Airport Captain G Allan Hancock Field,34.898899,-120.457001,261.0
3894,KSNA,medium_airport,John Wayne Airport-Orange County Airport,33.675701,-117.867996,56.0
21090,KSNC,small_airport,Chester Airport,41.384177,-72.506011,416.0
21091,KSNH,small_airport,Savannah Hardin County Airport,35.1703987121582,-88.21589660644531,473.0
21092,KSNK,small_airport,Winston Field,32.690212,-100.948918,2430.0
21093,KSNL,small_airport,Shawnee Regional Airport,35.357898712158,-96.942802429199,1073.0
3895,KSNS,medium_airport,Salinas Municipal Airport,36.662799835205,-121.60600280762,85.0
21094,KSNY,medium_airport,Sidney Municipal-Lloyd W Carr Field,41.10129929,-102.9850006,4313.0
21095,KSOA,medium_airport,Sonora Municipal Airport,30.585699081421,-100.6490020752,2140.0
21096,KSOP,small_airport,Moore County Airport,35.237184,-79.389381,455.0
21097,KSOW,small_airport,Show Low Regional Airport,34.265049,-110.007084,6415.0
21098,KSOY,small_airport,Sioux Center Municipal Airport,43.1343994140625,-96.1875,1448.0
308318,KSP,small_airport,Kosipe Airport,-8.450716,147.209195,6350.0
3896,KSPA,small_airport,Spartanburg Downtown Memorial Airport,34.915699005127,-81.956497192383,801.0
21099,KSPB,small_airport,Scappoose Industrial Airpark,45.77099990844727,-122.86199951171876,58.0
21100,KSPF,small_airport,Black Hills Airport-Clyde Ice Field,44.48030090332,-103.78299713135,3931.0
21101,KSPG,small_airport,Albert Whitted Airport,27.7651,-82.626999,7.0
21102,KSPH,small_airport,Springhill Airport,32.9833984375,-93.4092025756836,218.0
3897,KSPI,medium_airport,Abraham Lincoln Capital Airport,39.844101,-89.677902,598.0
3898,KSPS,medium_airport,Sheppard Air Force Base / Wichita Falls Municipal Airport,33.9888,-98.491898,1019.0
21103,KSPW,small_airport,Spencer Municipal Airport,43.165500640869,-95.202796936035,1339.0
29962,KSPX,closed,Houston Gulf Airport,29.508301,-95.051399,20.0
19345,KSPZ,small_airport,Silver Springs Airport,39.40299987792969,-119.2509994506836,4269.0
21104,KSQI,small_airport,Whiteside County Airport - Joseph H Bittorf Field,41.742802,-89.6763,648.0
21105,KSQL,small_airport,San Carlos Airport,37.511901855469,-122.25,5.0
21106,KSRB,small_airport,Upper Cumberland Regional Airport,36.05590057373047,-85.53070068359375,1025.0
21107,KSRC,small_airport,Searcy Municipal Airport,35.21060181,-91.73750305,265.0
21108,KSRE,small_airport,Seminole Municipal Airport,35.27470016479492,-96.67520141601562,1024.0
3899,KSRQ,medium_airport,Sarasota Bradenton International Airport,27.395399,-82.554398,30.0
3900,KSRR,medium_airport,Sierra Blanca Regional Airport,33.462799,-105.535004,6814.0
3901,KSSC,medium_airport,Shaw Air Force Base,33.972698,-80.470596,241.0
21109,KSSF,medium_airport,Stinson Municipal Airport,29.336999893188,-98.471099853516,577.0
3902,KSSI,medium_airport,St Simons Island Airport,31.1518,-81.391296,19.0
324077,KSSN,closed,Seneca Army Field,42.715209,-76.882098,
21110,KSSQ,small_airport,Shell Lake Municipal Airport,45.73139954,-91.92070007,1233.0
3903,KSTC,medium_airport,Saint Cloud Regional Airport,45.5466,-94.059898,1031.0
21111,KSTE,small_airport,Stevens Point Municipal Airport,44.5452003479,-89.530296325684,1110.0
21112,KSTF,small_airport,George M Bryan Airport,33.43310165,-88.84860229,333.0
3904,KSTJ,medium_airport,Rosecrans Memorial Airport,39.771900177002,-94.909698486328,826.0
21113,KSTK,small_airport,Sterling Municipal Airport,40.613497,-103.263833,4040.0
3905,KSTL,large_airport,St Louis Lambert International Airport,38.748697,-90.370003,618.0
3906,KSTP,medium_airport,St Paul Downtown Holman Field,44.93450164794922,-93.05999755859376,705.0
21114,KSTS,medium_airport,Charles M. Schulz Sonoma County Airport,38.50899887,-122.8130035,128.0
21115,KSUA,small_airport,Witham Field,27.18169975,-80.22109985,16.0
21116,KSUD,small_airport,Stroud Municipal Airport,35.789600372314,-96.655700683594,900.0
21117,KSUE,small_airport,Door County Cherryland Airport,44.84370041,-87.42150116,725.0
21118,KSUN,medium_airport,Friedman Memorial Airport,43.50439835,-114.2959976,5318.0
309490,KSUO,small_airport,Rosebud Sioux Tribal Airport,43.2585,-100.85952,2724.0
3907,KSUS,medium_airport,Spirit of St Louis Airport,38.662102,-90.652,463.0
21119,KSUT,small_airport,Brunswick County Airport,33.9292984,-78.07499695,24.0
3908,KSUU,medium_airport,Travis Air Force Base,38.262699,-121.927002,62.0
21120,KSUW,small_airport,Richard I Bong Memorial Airport,46.688612,-92.095041,674.0
3909,KSUX,medium_airport,Sioux Gateway Airport / Brigadier General Bud Day Field,42.397605,-96.382237,1098.0
29695,KSUZ,medium_airport,Saline County Regional Airport,34.590599,-92.479401,390.0
21121,KSVC,small_airport,Grant County Airport,32.632293,-108.154263,5446.0
21122,KSVE,small_airport,Susanville Municipal Airport,40.375702,-120.572998,4149.0
21123,KSVH,small_airport,Statesville Regional Airport,35.765300750732,-80.953903198242,968.0
3910,KSVN,medium_airport,Hunter Army Air Field,32.00999832,-81.14569855,41.0
3911,KSWF,medium_airport,New York Stewart International Airport,41.504101,-74.104797,491.0
21124,KSWI,small_airport,Sherman Municipal Airport,33.62419891357422,-96.58609771728516,745.0
3912,KSWO,medium_airport,Stillwater Regional Airport,36.161201477051,-97.08570098877,1000.0
21125,KSWT,small_airport,Seward Municipal Airport,40.86470032,-97.10919952,1506.0
21126,KSWW,small_airport,Avenger Field,32.467399597168,-100.46700286865,2380.0
329842,KSXK,small_airport,Sioux County Regional Airport,42.9858275,-96.1614,1409.0
21127,KSXL,small_airport,Summersville Airport,38.231601715088,-80.870796203613,1820.0
21128,KSYF,small_airport,Cheyenne County Municipal Airport,39.76110077,-101.7959976,3413.0
21129,KSYI,small_airport,Bomar Field Shelbyville Municipal Airport,35.56010056,-86.44249725,801.0
3913,KSYR,large_airport,Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039,421.0
21130,KSYV,small_airport,Sylvester Airport,31.558500289917,-83.895698547363,403.0
3914,KSZL,medium_airport,Whiteman Air Force Base,38.730301,-93.547897,870.0
21131,KSZT,small_airport,Sandpoint Airport,48.299499511719,-116.55999755859,2131.0
21132,KSZY,small_airport,Robert Sibley Airport,35.20289993286133,-88.49839782714844,610.0
21133,KT00,small_airport,Chambers County Airport,29.77009963989257,-94.6623992919922,21.0
21134,KT03,small_airport,Tuba City Airport,36.091146,-111.38286,4513.0
21135,KT05,small_airport,Charles R Johnson Airport,26.560018,-97.43923,10.0
21136,KT12,small_airport,Kirbyville Airport,30.645795,-93.913643,121.0
21137,KT15,small_airport,Marlin Airport,31.340700149536133,-96.85199737548828,411.0
21138,KT16,small_airport,Reserve Airport,33.69419860839844,-108.8489990234375,6360.0
21139,KT17,small_airport,New Gulf Airport,29.272999,-95.886869,100.0
21140,KT19,small_airport,Duval Freer Airport,27.88360023498535,-98.60030364990234,564.0
21141,KT20,small_airport,Roger M Dreyer Memorial Airport,29.52915,-97.464345,354.0
21142,KT23,small_airport,Albany Municipal Airport,32.71900177002,-99.267601013184,1425.0
21143,KT24,small_airport,Pineland Municipal Airport,31.23349952697754,-93.98190307617188,260.0
21144,KT27,closed,Horizon Airport,31.719801,-106.237,4007.0
21145,KT30,small_airport,Mc Kinley Field,28.82229996,-99.10900116,586.0
21146,KT31,small_airport,Aero Country Airport,33.2085,-96.7422,792.0
21147,KT35,small_airport,Cameron Municipal Airpark,30.8794002532959,-96.97109985351562,402.0
21148,KT36,small_airport,Paul Pittman Memorial Airport,31.145999908447266,-90.16809844970705,384.0
21149,KT39,small_airport,Archer City Municipal Airport,33.582298,-98.618698,1065.0
21150,KT41,small_airport,La Porte Municipal Airport,29.669300079345703,-95.06420135498048,25.0
21151,KT42,small_airport,Ruth Airport,40.2113,-123.297997,2781.0
21153,KT45,small_airport,Panhandle Carson County Airport,35.361698150634766,-101.36499786376952,3454.0
21155,KT50,small_airport,Menard County Airport,30.931949,-99.808843,1930.0
21156,KT51,small_airport,Dan Jones International Airport,30.042801,-95.667198,166.0
21157,KT54,small_airport,Lane Airpark,29.522609,-95.777127,94.0
21158,KT55,small_airport,Dimmitt Municipal Airport,34.5667,-102.322998,3883.0
21159,KT59,small_airport,Wheeler Municipal Airport,35.45109939575195,-100.1999969482422,2470.0
21160,KT60,small_airport,Stonewall County Airport,33.169828,-100.197308,1744.0
21161,KT65,small_airport,Mid Valley Airport,26.177601,-97.973098,70.0
21162,KT67,small_airport,Hicks Air Field,32.930535,-97.412328,855.0
21163,KT69,small_airport,Alfred C 'Bubba' Thomas Airport,28.0392,-97.542397,48.0
21164,KT70,closed,Laughlin Air Force Base Auxiliary #1 Airport,29.118802,-100.472889,976.0
21165,KT74,small_airport,Taylor Municipal Airport,30.572599411010746,-97.44319915771484,600.0
21167,KT78,small_airport,Liberty Municipal Airport,30.077800750732425,-94.69860076904295,70.0
21168,KT82,small_airport,Gillespie County Airport,30.243200302124023,-98.9092025756836,1695.0
21169,KT85,small_airport,Yoakum Municipal Airport,29.3132,-97.138397,365.0
21171,KT88,small_airport,Colorado City Airport,32.468399,-100.920998,2214.0
21173,KT90,small_airport,Chambers County Winnie Stowell Airport,29.819461,-94.431067,25.0
21174,KT92,small_airport,Mason County Airport,30.7322006225586,-99.1843032836914,1502.0
21175,KT93,small_airport,Follett Lipscomb County Airport,36.440799713134766,-100.1240005493164,2601.0
21176,KTAD,small_airport,Perry Stokes Airport,37.2593994141,-104.341003418,5762.0
21177,KTAN,small_airport,Taunton Municipal King Field,41.8744010925293,-71.0166015625,43.0
21178,KTAZ,small_airport,Taylorville Municipal Airport,39.53419876098633,-89.32779693603516,622.0
21179,KTB,seaplane_base,Thorne Bay Seaplane Base,55.6879997253,-132.537002563,0.0
3915,KTBN,medium_airport,Waynesville-St. Robert Regional Forney field,37.74160004,-92.14070129,1159.0
21180,KTBR,small_airport,Statesboro Bulloch County Airport,32.4827003479,-81.73690032959999,187.0
313815,KTC,small_airport,Katiola Airport,8.132858,-5.06487,1026.0
3916,KTCC,medium_airport,Tucumcari Municipal Airport,35.182800293,-103.602996826,4065.0
3917,KTCL,medium_airport,Tuscaloosa Regional Airport,33.220600128174,-87.611396789551,170.0
3918,KTCM,medium_airport,McChord Air Force Base,47.137699,-122.475998,322.0
3919,KTCS,medium_airport,Truth or Consequences Municipal Airport,33.2369,-107.272003,4853.0
21181,KTCY,small_airport,Tracy Municipal Airport,37.68899917602539,-121.44200134277344,193.0
21182,KTDF,small_airport,Raleigh Regional Airport at Person County,36.284901,-78.9842,609.0
21183,KTDO,small_airport,Ed Carlson Memorial Field South Lewis County Airport,46.4771995544,-122.805999756,374.0
21184,KTDW,small_airport,Tradewind Airport,35.1698989868,-101.825996399,3649.0
21185,KTDZ,small_airport,Toledo Executive Airport,41.56489944,-83.4822998,623.0
3920,KTEB,medium_airport,Teterboro Airport,40.85010147089999,-74.060798645,9.0
21186,KTEL,small_airport,Perry County Municipal Airport,38.0177002,-86.69090271,660.0
